Name,Position,Office,Age,Start date,Salary
Airi Satou,Accountant,Tokyo,33,2008/11/28
Angelica Ramos,Chief Executive Officer (CEO),London,47,2009/10/09
Ashton Cox,Junior Technical Author,San Francisco,66,2009/01/12
Bradley Greer,Software Engineer,London,41,2012/10/13
Brenden Wagner,Software Engineer,San Francisco,28,2011/06/07
Brielle Williamson,Integration Specialist,New York,61,2012/12/02
Bruno Nash,Software Engineer,London,38,2011/05/03
Caesar Vance,Pre-Sales Support,New York,21,2011/12/12
Cara Stevens,Sales Assistant,New York,46,2011/12/06
Cedric Kelly,Senior Javascript Developer,Edinburgh,22,2012/03/29
Charde Marshall,Regional Director,San Francisco,36,2008/10/16
Colleen Hurst,Javascript Developer,San Francisco,39,2009/09/15
Dai Rios,Personnel Lead,Edinburgh,35,2012/09/26
Donna Snider,Customer Support,New York,27,2011/01/25
Doris Wilder,Sales Assistant,Sidney,23,2010/09/20
Finn Camacho,Support Engineer,San Francisco,47,2009/07/07
Fiona Green,Chief Operating Officer (COO),San Francisco,48,2010/03/11
Garrett Winters,Accountant,Tokyo,63,2011/07/25
Gavin Cortez,Team Leader,San Francisco,22,2008/10/26
Gavin Joyce,Developer,Edinburgh,42,2010/12/22
Gloria Little,Systems Administrator,New York,59,2009/04/10
Haley Kennedy,Senior Marketing Designer,London,43,2012/12/18
Hermione Butler,Regional Director,London,47,2011/03/21
Herrod Chandler,Sales Assistant,San Francisco,59,2012/08/06
Hope Fuentes,Secretary,San Francisco,41,2010/02/12
Howard Hatfield,Office Manager,San Francisco,51,2008/12/16
Jackson Bradshaw,Director,New York,65,2008/09/26
Jena Gaines,Office Manager,London,30,2008/12/19
Jenette Caldwell,Development Lead,New York,30,2011/09/03
Jennifer Acosta,Junior Javascript Developer,Edinburgh,43,2013/02/01
Jennifer Chang,Regional Director,Singapore,28,2010/11/14
Jonas Alexander,Developer,San Francisco,30,2010/07/14
Lael Greer,Systems Administrator,London,21,2009/02/27
Martena Mccray,Post-Sales support,Edinburgh,46,2011/03/09
Michael Bruce,Javascript Developer,Singapore,29,2011/06/27
Michael Silva,Marketing Designer,London,66,2012/11/27
Michelle House,Integration Specialist,Sidney,37,2011/06/02
Olivia Liang,Support Engineer,Singapore,64,2011/02/03
Paul Byrd,Chief Financial Officer (CFO),New York,64,2010/06/09
Prescott Bartlett,Technical Author,London,27,2011/05/07
Quinn Flynn,Support Lead,Edinburgh,22,2013/03/03
Rhona Davidson,Integration Specialist,Tokyo,55,2010/10/14
Sakura Yamamoto,Support Engineer,Tokyo,37,2009/08/19
Serge Baldwin,Data Coordinator,Singapore,64,2012/04/09
Shad Decker,Regional Director,Edinburgh,51,2008/11/13
Shou Itou,Regional Marketing,Tokyo,20,2011/08/14
Sonya Frost,Software Engineer,Edinburgh,23,2008/12/13
Suki Burks,Developer,London,53,2009/10/22
Tatyana Fitzpatrick,Regional Director,London,19,2010/03/17
Thor Walton,Developer,New York,61,2013/08/11
Tiger Nixon,System Architect,Edinburgh,61,2011/04/25
Timothy Mooney,Office Manager,London,37,2008/12/11
Unity Butler,Marketing Designer,San Francisco,47,2009/12/09
Vivian Harrell,Financial Controller,San Francisco,62,2009/02/14
Yuri Berry,Chief Marketing Officer (CMO),New York,40,2009/06/25
Zenaida Frank,Software Engineer,New York,63,2010/01/04
Zorita Serrano,Software Engineer,San Francisco,56,2012/06/01
Age,Salary,33,$162,700,47,$1,200,000,66,$86,000,41,$132,000,28,$206,850,61,$372,000,38,$163,500,21,$106,450,46,$145,600,22,$433,060,36,$470,600,39,$205,500,35,$217,500,27,$112,000,23,$85,600,47,$87,500,48,$850,000,63,$170,750,22,$235,500,42,$92,575,59,$237,500,43,$313,500,47,$356,250,59,$137,500,41,$109,850,51,$164,500,65,$645,750,30,$90,560,30,$345,000,43,$75,650,28,$357,650,30,$86,500,21,$103,500,46,$324,050,29,$183,000,66,$198,500,37,$95,400,64,$234,500,64,$725,000,27,$145,000,22,$342,000,55,$327,900,37,$139,575,64,$138,575,51,$183,000,20,$163,000,23,$103,600,53,$114,500,19,$385,750,61,$98,540,61,$320,800,37,$136,200,47,$85,675,62,$452,500,40,$675,000,63,$125,250,56,$115,000,Age,Salary